E,354283547,354296423,Fenwick Crescent
E,354296423,354283547,Fenwick Crescent
E,354247001,354283547,Fenwick Crescent
E,354283547,354247001,Fenwick Crescent
E,354243511,354247001,Fenwick Crescent
E,354247001,354243511,Fenwick Crescent
E,354283867,354243511,Fenwick Crescent
E,354243511,354283867,Fenwick Crescent
E,354247999,354283867,Fenwick Crescent
E,354283867,354247999,Fenwick Crescent
E,354252455,354247999,Fenwick Crescent
E,354247999,354252455,Fenwick Crescent
E,354569393,354252455,Fenwick Crescent
E,354252455,354569393,Fenwick Crescent
E,354257103,354569393,Fenwick Crescent
E,354569393,354257103,Fenwick Crescent
E,354259572,354257103,Fenwick Crescent
E,354257103,354259572,Fenwick Crescent
E,354559935,354246249,Pearson Crescent  North-west
E,354246249,354559935,Pearson Crescent  North-west
E,354290328,354559935,Pearson Crescent  North-west
E,354559935,354290328,Pearson Crescent  North-west
E,354244544,354290328,Pearson Crescent  North-west
E,354290328,354244544,Pearson Crescent  North-west
E,354571375,354244544,Pearson Crescent  North-west
E,354244544,354571375,Pearson Crescent  North-west
E,354565472,354571375,Pearson Crescent  North-west
E,354571375,354565472,Pearson Crescent  North-west
E,354562934,354565472,Pearson Crescent  North-west
E,354565472,354562934,Pearson Crescent  North-west
E,354572635,354562934,Pearson Crescent  North-west
E,354562934,354572635,Pearson Crescent  North-west
E,354260156,354572635,Pearson Crescent  North-west
E,354572635,354260156,Pearson Crescent  North-west
E,354249685,354260156,Pearson Crescent  North-west
E,354260156,354249685,Pearson Crescent  North-west
E,354248984,354246326,None
E,354246326,354248984,None
E,354247534,354253657,115 Street  North-west
E,354253657,354247534,115 Street  North-west
E,354243159,354240559,130 Street  North-west
E,354240559,354243159,130 Street  North-west
E,354249320,354245394,Mont Clare Place
E,354245394,354249320,Mont Clare Place
E,354291184,354294540,145 Street  North-west
E,354294540,354291184,145 Street  North-west
E,354263209,719414221,175 Avenue North-west
E,719414221,719414235,175 Avenue North-west
E,354573630,354239230,Breckenridge Drive  North-west
E,354239230,354573630,Breckenridge Drive  North-west
E,354241804,354573630,Breckenridge Drive  North-west
E,354573630,354241804,Breckenridge Drive  North-west
E,354244958,354238466,Westridge Road  North-west
E,354238466,354244958,Westridge Road  North-west
E,354556697,354571076,131 Avenue  North-west
E,354571076,354556697,131 Avenue  North-west
E,354556768,354556697,131 Avenue  North-west
E,354556697,354556768,131 Avenue  North-west
E,354262405,354556768,131 Avenue  North-west
E,354556768,354262405,131 Avenue  North-west
E,354299888,354262405,131 Avenue  North-west
E,354262405,354299888,131 Avenue  North-west
E,354284632,354246299,Dawson Road
E,354246299,354284632,Dawson Road
E,354294481,354247438,180 Street  North-west
E,354247438,354294481,180 Street  North-west
E,1222795111,354294481,180 Street  North-west
E,354294481,1222795111,180 Street  North-west
E,354563479,1222795111,180 Street  North-west
E,1222795111,354563479,180 Street  North-west
E,1222795180,354563479,180 Street  North-west
E,354563479,1222795180,180 Street  North-west
E,354565234,1222795180,180 Street  North-west
E,1222795180,354565234,180 Street  North-west
E,1222795157,354565234,180 Street  North-west
E,354565234,1222795157,180 Street  North-west
E,1222795680,1222795157,180 Street  North-west
E,1222795157,1222795680,180 Street  North-west
E,1297035232,1222795680,180 Street  North-west
E,1222795680,1297035232,180 Street  North-west
E,1222795568,1297035232,180 Street  North-west
E,1297035232,1222795568,180 Street  North-west
E,354293530,1222795568,180 Street  North-west
E,1222795568,354293530,180 Street  North-west
E,354293616,354293530,180 Street  North-west
E,354293530,354293616,180 Street  North-west
E,354259353,354293616,180 Street  North-west
E,354293616,354259353,180 Street  North-west
E,354264270,354259353,180 Street  North-west
E,354259353,354264270,180 Street  North-west
E,354252158,354249275,Larson Avenue
E,354249275,354252158,Larson Avenue
E,354238375,354252158,Larson Avenue
E,354252158,354238375,Larson Avenue
E,354249819,354260456,149 Street  North-west
E,354260456,354249819,149 Street  North-west
E,354560671,354260499,116 Street  North-west
E,354260499,354560671,116 Street  North-west
E,354257469,354560671,116 Street  North-west
E,354560671,354257469,116 Street  North-west
E,354254095,354248551,Cunningham Road
E,354248551,354254095,Cunningham Road
E,354240720,354294858,90 Avenue  North-west
E,354294858,354240720,90 Avenue  North-west
E,354567836,354240720,90 Avenue  North-west
E,354240720,354567836,90 Avenue  North-west
E,354550314,354567836,90 Avenue  North-west
E,354567836,354550314,90 Avenue  North-west
E,354280120,354290491,113 Street  North-west
E,354290491,354280120,113 Street  North-west
E,354571977,354558416,Kendall Crescent
E,354558416,354571977,Kendall Crescent
E,354562670,354571977,Kendall Crescent
E,354571977,354562670,Kendall Crescent
E,354241156,354562670,Kendall Crescent
E,354562670,354241156,Kendall Crescent
E,354256728,354560655,None
E,354560655,354256728,None
E,354278815,354257240,93 Avenue  North-west
E,354257240,354278815,93 Avenue  North-west
E,354263395,354288392,North Ridge Drive
E,354288392,354263395,North Ridge Drive
E,354259340,354240364,Giroux Road
E,354240364,354259340,Giroux Road
E,354251917,354256259,99 Avenue  North-west
E,354256259,354251917,99 Avenue  North-west
E,354263385,354252019,None
E,354252019,354263385,None
E,354260609,354263385,None
E,354263385,354260609,None
E,354284183,354260609,None
E,354260609,354284183,None
E,354255921,354284183,None
E,354284183,354255921,None
E,354269715,354250659,92a Avenue  North-west
E,354250659,354269715,92a Avenue  North-west
E,354258324,1253555108,123a Street  North-west
E,1253555108,354258324,123a Street  North-west
E,354277434,354258324,123a Street  North-west
E,354258324,354277434,123a Street  North-west
E,354241742,354277434,123a Street  North-west
E,354277434,354241742,123a Street  North-west
E,354241088,354241742,123a Street  North-west
E,354241742,354241088,123a Street  North-west
E,354251121,354241088,123a Street  North-west
E,354241088,354251121,123a Street  North-west
E,1495632149,354251121,123a Street  North-west
E,354251121,1495632149,123a Street  North-west
E,1495632338,1495632149,123a Street  North-west
E,1495632149,1495632338,123a Street  North-west
E,354576018,354272062,Ormsby Close Northwest
E,354272062,354576018,Ormsby Close Northwest
E,354276524,354576018,Ormsby Close Northwest
E,354576018,354276524,Ormsby Close Northwest
E,354244349,354276524,Ormsby Close Northwest
E,354276524,354244349,Ormsby Close Northwest
E,354275965,354244349,Ormsby Close Northwest
E,354244349,354275965,Ormsby Close Northwest
E,354272062,354275965,Ormsby Close Northwest
E,354275965,354272062,Ormsby Close Northwest
E,354279639,354272062,Ormsby Close Northwest
E,354272062,354279639,Ormsby Close Northwest
E,354275514,354279639,Ormsby Close Northwest
E,354279639,354275514,Ormsby Close Northwest
E,354259213,354295638,Heritage Drive
E,354295638,354259213,Heritage Drive
E,354551957,354547039,Douglas Court
E,354547039,354551957,Douglas Court
E,354566023,354551957,Douglas Court
E,354551957,354566023,Douglas Court
E,354288907,354291028,182 Street NW
E,354291028,354288907,182 Street NW
E,354287799,354288907,182 Street NW
E,354288907,354287799,182 Street NW
E,354262353,354287799,182 Street NW
E,354287799,354262353,182 Street NW
E,354262640,354242644,Cunningham Road
E,354242644,354262640,Cunningham Road
E,354237881,354240464,171 Avenue  North-west
E,354240464,354237881,171 Avenue  North-west
E,354240704,354237881,171 Avenue  North-west
E,354237881,354240704,171 Avenue  North-west
E,354239791,354258598,Boudreau Road
E,354258598,354239791,Boudreau Road
E,354300805,354245024,159 Avenue  North-west
E,354245024,354300805,159 Avenue  North-west
E,354267065,354277475,Grandview Ridge
E,354277475,354267065,Grandview Ridge
E,354551648,354543456,None
E,354543456,354551648,None
E,354274490,354551648,None
E,354551648,354274490,None
E,354253783,354250171,Grantham Drive  North-west
E,354250171,354253783,Grantham Drive  North-west
E,354245538,354253783,Grantham Drive  North-west
E,354253783,354245538,Grantham Drive  North-west
E,354574377,354245538,Grantham Drive  North-west
E,354245538,354574377,Grantham Drive  North-west
E,354571117,354574377,Grantham Drive  North-west
E,354574377,354571117,Grantham Drive  North-west
E,354543595,354571117,Grantham Drive  North-west
E,354571117,354543595,Grantham Drive  North-west
E,354551092,354551226,129 Street  North-west
E,354551226,354551092,129 Street  North-west
E,354261395,354551092,129 Street  North-west
E,354551092,354261395,129 Street  North-west
E,354553616,1495753010,170th Street
E,1495753010,354553616,170th Street
E,354556341,354553616,170th Street
E,354553616,354556341,170th Street
E,354256474,354257194,161 Avenue  North-west
E,354257194,354256474,161 Avenue  North-west
E,354301607,354256474,161 Avenue  North-west
E,354256474,354301607,161 Avenue  North-west
E,354573875,354301607,161 Avenue  North-west
E,354301607,354573875,161 Avenue  North-west
E,354276631,354573875,161 Avenue  North-west
E,354573875,354276631,161 Avenue  North-west
E,354273467,354273791,Alder Place
E,354273791,354273467,Alder Place
E,354250070,354248198,Graham Wynd  North-west
E,354248198,354250070,Graham Wynd  North-west
E,354567485,354266607,92 Avenue  North-west
E,354266607,354567485,92 Avenue  North-west
E,354251577,354567485,92 Avenue  North-west
E,354567485,354251577,92 Avenue  North-west
E,354276362,354262880,Delisle Court
E,354262880,354276362,Delisle Court
E,354246139,354276362,Delisle Court
E,354276362,354246139,Delisle Court
E,354241738,354276203,178 Street North-west
E,354276203,354243316,178 Street North-west
E,354243316,354280196,178 Street North-west
E,354280196,1222795510,178 Street North-west
E,354286192,354249446,Lamartine Crescent
E,354249446,354286192,Lamartine Crescent
E,354273940,354286192,Lamartine Crescent
E,354286192,354273940,Lamartine Crescent
E,354282484,354273940,Lamartine Crescent
E,354273940,354282484,Lamartine Crescent
E,354290697,354282484,Lamartine Crescent
E,354282484,354290697,Lamartine Crescent
E,447793735,447793737,126 Avenue  North-west
E,447793737,447793735,126 Avenue  North-west
E,447793733,447793735,126 Avenue  North-west
E,447793735,447793733,126 Avenue  North-west
E,447793731,447793733,126 Avenue  North-west
E,447793733,447793731,126 Avenue  North-west
E,447793728,447793731,126 Avenue  North-west
E,447793731,447793728,126 Avenue  North-west
E,666485452,447793728,126 Avenue  North-west
E,447793728,666485452,126 Avenue  North-west
E,354293747,666485452,126 Avenue  North-west
E,666485452,354293747,126 Avenue  North-west
E,354561198,354293747,126 Avenue  North-west
E,354293747,354561198,126 Avenue  North-west
E,354271397,354288556,Laval Drive
E,354288556,354271397,Laval Drive
E,1437471102,354254483,109 Avenue  North-west
E,354254483,1437471102,109 Avenue  North-west
E,354283691,1437471102,109 Avenue  North-west
E,1437471102,354283691,109 Avenue  North-west
E,354287794,354283691,109 Avenue  North-west
E,354283691,354287794,109 Avenue  North-west
E,354258450,354287794,109 Avenue  North-west
E,354287794,354258450,109 Avenue  North-west
E,1426551747,354258450,109 Avenue  North-west
E,354258450,1426551747,109 Avenue  North-west
E,225484977,1426551747,109 Avenue  North-west
E,1426551747,225484977,109 Avenue  North-west
E,354297921,354301027,158 Street  North-west
E,354301027,354297921,158 Street  North-west
E,1226373246,354297921,158 Street  North-west
E,354297921,1226373246,158 Street  North-west
E,1226373623,1226373246,158 Street  North-west
E,1226373246,1226373623,158 Street  North-west
E,1226373541,1226373623,158 Street  North-west
E,1226373623,1226373541,158 Street  North-west
E,1226373346,1226373541,158 Street  North-west
E,1226373541,1226373346,158 Street  North-west
E,354289534,354252784,West View Crescent  North-west
E,354252784,354289534,West View Crescent  North-west
E,354244490,354246521,Hampton Crescent
E,354246521,354244490,Hampton Crescent
E,354271352,354249625,Glenwright Gate  North-west
E,354249625,354271352,Glenwright Gate  North-west
E,354254968,354271352,Glenwright Gate  North-west
E,354271352,354254968,Glenwright Gate  North-west
E,354258377,354245972,166a Street  North-west
E,354245972,354258377,166a Street  North-west
E,354296365,354288253,88 Avenue  North-west
E,354288253,354296365,88 Avenue  North-west
E,1403885721,354245252,187 Street  North-west
E,354245252,1403885721,187 Street  North-west
E,354289664,1403885721,187 Street  North-west
E,1403885721,354289664,187 Street  North-west
E,354289381,354289664,187 Street  North-west
E,354289664,354289381,187 Street  North-west
E,354271837,354289381,187 Street  North-west
E,354289381,354271837,187 Street  North-west
E,354241871,354271837,187 Street  North-west
E,354271837,354241871,187 Street  North-west
E,354291056,354557950,133 Street  North-west
E,354557950,354291056,133 Street  North-west
E,354253945,354270858,Grandin Road
E,354270858,354253945,Grandin Road
E,354557683,354279662,West Coast Place  North-west
E,354279662,354557683,West Coast Place  North-west
E,354289374,354242846,Bellerose Drive
E,354242846,354289374,Bellerose Drive
E,354292216,354292435,151 Street  North-west
E,354292435,354292216,151 Street  North-west
E,354292382,354292216,151 Street  North-west
E,354292216,354292382,151 Street  North-west
E,354272715,354292382,151 Street  North-west
E,354292382,354272715,151 Street  North-west
E,354292254,354272715,151 Street  North-west
E,354272715,354292254,151 Street  North-west
E,354241480,1253555112,118 Street  North-west
E,1253555112,354241480,118 Street  North-west
E,354249064,354255406,130 Street  North-west
E,354255406,354249064,130 Street  North-west
E,1495581847,354249064,130 Street  North-west
E,354249064,1495581847,130 Street  North-west
E,354258112,1495581847,130 Street  North-west
E,1495581847,354258112,130 Street  North-west
E,354294170,354293658,163 Street  North-west
E,354293658,354294170,163 Street  North-west
E,354249197,354294170,163 Street  North-west
E,354294170,354249197,163 Street  North-west
E,354254962,354253895,None
E,354253895,354254962,None
E,354563669,354241480,118 Street  North-west
E,354241480,354563669,118 Street  North-west
E,354551014,354551471,Wolf Willow Crescent  North-west
E,354551471,354551014,Wolf Willow Crescent  North-west
E,354237739,354555523,115 Street  North-west
E,354555523,354237739,115 Street  North-west
E,354253657,354237739,115 Street  North-west
E,354237739,354253657,115 Street  North-west
E,354245978,354262294,140 Avenue  North-west
E,354262294,354245978,140 Avenue  North-west
E,354237807,354238216,Akins Drive
E,354238216,354237807,Akins Drive
E,354252296,354248691,Lennox Drive
E,354248691,354252296,Lennox Drive
E,1073643570,354287165,133 Street  North-west
E,354287165,1073643570,133 Street  North-west
E,1104044000,1073643570,133 Street  North-west
E,1073643570,1104044000,133 Street  North-west
E,354275093,1104044000,133 Street  North-west
E,1104044000,354275093,133 Street  North-west
E,354552242,354269973,164a Avenue  North-west
E,354269973,354552242,164a Avenue  North-west
E,354573794,354559392,Holloway Place
E,354559392,354573794,Holloway Place
E,354545997,354272084,91 Avenue  North-west
E,354272084,354545997,91 Avenue  North-west
E,354277489,354545997,91 Avenue  North-west
E,354545997,354277489,91 Avenue  North-west
E,354563465,354277489,91 Avenue  North-west
E,354277489,354563465,91 Avenue  North-west
E,354264380,354563465,91 Avenue  North-west
E,354563465,354264380,91 Avenue  North-west
E,354264549,354264380,91 Avenue  North-west
E,354264380,354264549,91 Avenue  North-west
E,354289810,354265770,183a Street  North-west
E,354265770,354289810,183a Street  North-west
E,246595334,1420241520,Mayfield Road  North-west
E,1420241520,1420241746,Mayfield Road  North-west
E,1420241746,246747923,Mayfield Road  North-west
E,246747923,1420241727,Mayfield Road  North-west
E,1420241727,1431389679,Mayfield Road  North-west
E,1431389679,1420241565,Mayfield Road  North-west
E,1420241565,593891561,Mayfield Road  North-west
E,593891561,1257603006,Mayfield Road  North-west
E,1257603006,1431389696,Mayfield Road  North-west
E,1431389696,354258712,Mayfield Road  North-west
E,354258712,354261063,Mayfield Road  North-west
E,354261063,354247931,Mayfield Road  North-west
E,354247931,354239797,Mayfield Road  North-west
E,354239797,354275798,Mayfield Road  North-west
E,354275798,354258315,Mayfield Road  North-west
E,354258315,593890155,Mayfield Road  North-west
E,593890155,593890154,Mayfield Road  North-west
E,593890154,354276448,Mayfield Road  North-west
E,354276448,654591427,Mayfield Road  North-west
E,654591427,354298192,Mayfield Road  North-west
E,354298192,1437471151,Mayfield Road  North-west
E,1437471151,354254483,Mayfield Road  North-west
E,354254483,1437471064,Mayfield Road  North-west
E,1437471064,1437471157,Mayfield Road  North-west
E,1437471157,354268553,Mayfield Road  North-west
E,354268553,354564013,Mayfield Road  North-west
E,354564013,354269703,Mayfield Road  North-west
E,354253340,317020432,123a Street  North-west
E,317020432,354253340,123a Street  North-west
E,354558146,354253340,123a Street  North-west
E,354253340,354558146,123a Street  North-west
E,354290083,354302772,89 Avenue  North-west
E,354302772,354290083,89 Avenue  North-west
E,354244085,354251507,Butterfield Crescent
E,354251507,354244085,Butterfield Crescent
E,354544840,354556331,105 Street  North-west
E,354556331,354544840,105 Street  North-west
E,354247261,354544840,105 Street  North-west
E,354544840,354247261,105 Street  North-west
E,354302587,354241099,167a Avenue  North-west
E,354241099,354302587,167a Avenue  North-west
E,354561213,354302587,167a Avenue  North-west
E,354302587,354561213,167a Avenue  North-west
E,354293430,660604724,83 Avenue  North-west
E,660604724,354293430,83 Avenue  North-west
E,354238107,354293430,83 Avenue  North-west
E,354293430,354238107,83 Avenue  North-west
E,354254211,354244517,Patricia Crescent  North-west
E,354244517,354254211,Patricia Crescent  North-west
E,354256551,354254211,Patricia Crescent  North-west
E,354254211,354256551,Patricia Crescent  North-west
E,354562753,354256551,Patricia Crescent  North-west
E,354256551,354562753,Patricia Crescent  North-west
E,354282562,354562753,Patricia Crescent  North-west
E,354562753,354282562,Patricia Crescent  North-west
E,354298269,354282562,Patricia Crescent  North-west
E,354282562,354298269,Patricia Crescent  North-west
E,354290253,354298269,Patricia Crescent  North-west
E,354298269,354290253,Patricia Crescent  North-west
E,354285579,354290253,Patricia Crescent  North-west
E,354290253,354285579,Patricia Crescent  North-west
E,354546144,354259069,107a Avenue  North-west
E,354259069,354546144,107a Avenue  North-west
E,354242263,354241483,146 Avenue  North-west
E,354241483,354242263,146 Avenue  North-west
E,354560240,354262877,None
E,354262877,354560240,None
E,354576011,354560240,None
E,354560240,354576011,None
E,354255418,354550901,Granite Avenue
E,354550901,354255418,Granite Avenue
E,354271536,354271148,Dunvegan Road  North-west
E,354271148,354271536,Dunvegan Road  North-west
E,354572139,354266684,Woodlands Road
E,354266684,354572139,Woodlands Road
E,354273700,354572139,Woodlands Road
E,354572139,354273700,Woodlands Road
E,354248067,354273700,Woodlands Road
E,354273700,354248067,Woodlands Road
E,354255315,354262708,168 Avenue  North-west
E,354262708,354255315,168 Avenue  North-west
E,354273993,354276817,167 Street  North-west
E,354276817,354273993,167 Street  North-west
E,354296659,354273993,167 Street  North-west
E,354273993,354296659,167 Street  North-west
E,354280425,354296659,167 Street  North-west
E,354296659,354280425,167 Street  North-west
E,354301725,354280425,167 Street  North-west
E,354280425,354301725,167 Street  North-west
E,1482513847,354301725,167 Street  North-west
E,354301725,1482513847,167 Street  North-west
E,354558443,1482513847,167 Street  North-west
E,1482513847,354558443,167 Street  North-west
E,354547902,354547618,Waygood Road  North-west
E,354547618,354547902,Waygood Road  North-west
E,354240623,354547902,Waygood Road  North-west
E,354547902,354240623,Waygood Road  North-west
E,354249744,354240623,Waygood Road  North-west
E,354240623,354249744,Waygood Road  North-west
E,354249309,354258707,McKenney Avenue
E,354258707,354249309,McKenney Avenue
E,354567449,354560798,133 Street  North-west
E,354560798,354567449,133 Street  North-west
E,354255231,354567449,133 Street  North-west
E,354567449,354255231,133 Street  North-west
E,354552726,354293554,Hudson Road
E,354293554,354552726,Hudson Road
E,354544911,354552726,Hudson Road
E,354552726,354544911,Hudson Road
E,354250129,354544911,Hudson Road
E,354544911,354250129,Hudson Road
E,354255216,354241168,Windermere Crescent
E,354241168,354255216,Windermere Crescent
E,354251620,354283691,None
E,354283691,354251620,None
E,354575936,354260917,Annette Crescent
E,354260917,354575936,Annette Crescent
E,354555512,354575936,Annette Crescent
E,354575936,354555512,Annette Crescent
E,354281273,354555512,Annette Crescent
E,354555512,354281273,Annette Crescent
E,354286539,354281273,Annette Crescent
E,354281273,354286539,Annette Crescent
E,354553589,354286539,Annette Crescent
E,354286539,354553589,Annette Crescent
E,354287012,354553589,Annette Crescent
E,354553589,354287012,Annette Crescent
E,354265022,354287012,Annette Crescent
E,354287012,354265022,Annette Crescent
E,354270631,354253556,149 Avenue  North-west
E,354253556,354270631,149 Avenue  North-west
E,354286238,354270631,149 Avenue  North-west
E,354270631,354286238,149 Avenue  North-west
E,354288267,354286238,149 Avenue  North-west
E,354286238,354288267,149 Avenue  North-west
E,354287525,354288267,149 Avenue  North-west
E,354288267,354287525,149 Avenue  North-west
E,354257065,354287525,149 Avenue  North-west
E,354287525,354257065,149 Avenue  North-west
E,354255368,354257065,149 Avenue  North-west
E,354257065,354255368,149 Avenue  North-west
E,354265532,354275654,Bellerose Drive
E,354275654,354265532,Bellerose Drive
E,354279963,354250806,Ironwood Drive
E,354250806,354279963,Ironwood Drive
E,354288851,354251294,92 Avenue  North-west
E,354251294,354288851,92 Avenue  North-west
E,354257255,354288851,92 Avenue  North-west
E,354288851,354257255,92 Avenue  North-west
E,354238860,354253726,184 Street NW
E,354253726,354550043,184 Street NW
E,354550043,354285239,184 Street NW
E,354285239,354264553,184 Street NW
E,354264553,354247115,184 Street NW
E,354247115,566903861,184 Street NW
E,566903861,354260907,184 Street NW
E,354248596,766071533,156 Street  North-west
E,354249014,354260093,148 Street  North-west
E,354260093,354249014,148 Street  North-west
E,354244610,354278649,176a Avenue  North-west
E,354278649,354244610,176a Avenue  North-west
E,354287719,354262784,Sturgeon Road
E,354262784,354287719,Sturgeon Road
E,354562497,354278103,107 Street  North-west
E,354278103,354562497,107 Street  North-west
E,317020400,354562497,107 Street  North-west
E,354562497,317020400,107 Street  North-west
E,354246372,354244501,Sunset Boulevard
E,354244501,354246372,Sunset Boulevard
E,354271241,354261518,148 Street  North-west
E,354261518,354271241,148 Street  North-west
E,354265005,354271241,148 Street  North-west
E,354271241,354265005,148 Street  North-west
E,354239497,354237751,Patricia Drive  North-west
E,354237751,354239497,Patricia Drive  North-west
E,354245372,354239497,Patricia Drive  North-west
E,354239497,354245372,Patricia Drive  North-west
E,354241404,354570934,116 Avenue  North-west
E,354570934,354241404,116 Avenue  North-west
E,354248333,354554385,122 Street  North-west
E,354554385,354248333,122 Street  North-west
E,354249387,354248333,122 Street  North-west
E,354248333,354249387,122 Street  North-west
E,354258148,354287544,85 Avenue  North-west
E,354287544,354258148,85 Avenue  North-west
E,354255866,354258148,85 Avenue  North-west
E,354258148,354255866,85 Avenue  North-west
E,354260547,354255866,85 Avenue  North-west
E,354255866,354260547,85 Avenue  North-west
E,354296317,354291016,187 Street  North-west
E,354291016,354296317,187 Street  North-west
E,354302641,354296317,187 Street  North-west
E,354296317,354302641,187 Street  North-west
E,354550890,354302641,187 Street  North-west
E,354302641,354550890,187 Street  North-west
E,354247045,354259497,Castle Keep  North-west
E,354259497,354247045,Castle Keep  North-west
E,354286490,354254578,Addison Crescent
E,354254578,354286490,Addison Crescent
E,354287609,761552091,129 Avenue  North-west
E,761552091,354287609,129 Avenue  North-west
E,1495632495,354287609,129 Avenue  North-west
E,354287609,1495632495,129 Avenue  North-west
E,354253206,1495632495,129 Avenue  North-west
E,1495632495,354253206,129 Avenue  North-west
E,1495632017,354253206,129 Avenue  North-west
E,354253206,1495632017,129 Avenue  North-west
E,354264944,1495632017,129 Avenue  North-west
E,1495632017,354264944,129 Avenue  North-west
E,1495632130,354264944,129 Avenue  North-west
E,354264944,1495632130,129 Avenue  North-west
E,354277434,1495632130,129 Avenue  North-west
E,1495632130,354277434,129 Avenue  North-west
E,1495632286,354277434,129 Avenue  North-west
E,354277434,1495632286,129 Avenue  North-west
E,354269911,1495632286,129 Avenue  North-west
E,1495632286,354269911,129 Avenue  North-west
E,1495632154,354269911,129 Avenue  North-west
E,354269911,1495632154,129 Avenue  North-west
E,354258984,1495632154,129 Avenue  North-west
E,1495632154,354258984,129 Avenue  North-west
E,354253629,354258984,129 Avenue  North-west
E,354258984,354253629,129 Avenue  North-west
E,354294987,354300165,80 Avenue  North-west
E,354300165,354294987,80 Avenue  North-west
E,354544051,354270858,Glen Meadow Crescent
E,354270858,354544051,Glen Meadow Crescent
E,354237571,354544051,Glen Meadow Crescent
E,354544051,354237571,Glen Meadow Crescent
E,354262877,354256995,Grandin Woods Estate
E,354256995,354262877,Grandin Woods Estate
E,354552325,354283604,172 Street  North-west
E,354283604,354552325,172 Street  North-west
E,354256610,354552325,172 Street  North-west
E,354552325,354256610,172 Street  North-west
E,534810390,354237565,129 Avenue  North-west
E,354237565,534810390,129 Avenue  North-west
E,534810222,534810390,129 Avenue  North-west
E,534810390,534810222,129 Avenue  North-west
E,354563111,354247097,Pineridge Crescent
E,354247097,354563111,Pineridge Crescent
E,354251096,354563111,Pineridge Crescent
E,354563111,354251096,Pineridge Crescent
E,354247305,354251096,Pineridge Crescent
E,354251096,354247305,Pineridge Crescent
E,354268848,354265731,Naples Way
E,354265731,354268848,Naples Way
E,354291898,354268848,Naples Way
E,354268848,354291898,Naples Way
E,354555844,354265886,Porter Court  North-west
E,354265886,354555844,Porter Court  North-west
E,354247319,354555844,Porter Court  North-west
E,354555844,354247319,Porter Court  North-west
E,354238880,354265228,146 Street  North-west
E,354265228,354238880,146 Street  North-west
E,354246315,354273915,109 Street  North-west
E,354273915,354246315,109 Street  North-west
E,354279603,354246315,109 Street  North-west
E,354246315,354279603,109 Street  North-west
E,354282565,354279603,109 Street  North-west
E,354279603,354282565,109 Street  North-west
E,354572111,354246870,Hayden Place
E,354246870,354572111,Hayden Place
E,354241997,354572111,Hayden Place
E,354572111,354241997,Hayden Place
E,354576420,354246764,139 Street  North-west
E,354246764,354576420,139 Street  North-west
E,354250486,354251168,130a Street  North-west
E,354251168,354250486,130a Street  North-west
E,354280321,354280383,Harwood Drive
E,354280383,354280321,Harwood Drive
E,354244916,354280321,Harwood Drive
E,354280321,354244916,Harwood Drive
E,354262424,354259986,69 Avenue  North-west
E,354263569,354264731,None
E,354264731,354263569,None
E,354266682,354242551,158 Avenue  North-west
E,354242551,354266682,158 Avenue  North-west
E,354270409,354266682,158 Avenue  North-west
E,354266682,354270409,158 Avenue  North-west
E,354244884,354261223,73 Avenue  North-west
E,354261223,354244884,73 Avenue  North-west
E,354292920,354244884,73 Avenue  North-west
E,354244884,354292920,73 Avenue  North-west
E,354257195,354292920,73 Avenue  North-west
E,354292920,354257195,73 Avenue  North-west
E,354291615,354273742,Abel Place
E,354273742,354291615,Abel Place
E,354279433,354291615,Abel Place
E,354291615,354279433,Abel Place
E,354260521,354279433,Abel Place
E,354279433,354260521,Abel Place
E,354562752,354301154,Curial Drive
E,354301154,354562752,Curial Drive
E,354253188,354562752,Curial Drive
E,354562752,354253188,Curial Drive
E,354284714,354573674,Dunluce Road  North-west
E,354573674,354284714,Dunluce Road  North-west
E,354260353,354284714,Dunluce Road  North-west
E,354284714,354260353,Dunluce Road  North-west
E,354260226,354260353,Dunluce Road  North-west
E,354260353,354260226,Dunluce Road  North-west
E,354249780,354260226,Dunluce Road  North-west
E,354260226,354249780,Dunluce Road  North-west
E,354264042,354250667,Harwood Drive
E,354250667,354264042,Harwood Drive
E,354238319,354264024,146 Street  North-west
E,354264024,354238319,146 Street  North-west
E,354563298,354264168,Lakeview Place  North-west
E,354264168,354563298,Lakeview Place  North-west
E,354264255,354244554,134 Street  North-west
E,354244554,354264255,134 Street  North-west
E,354253443,354278242,Bellerose Drive
E,354278242,354253443,Bellerose Drive
E,629548152,354266424,151 Street  North-west
E,354266424,629548152,151 Street  North-west
E,354550231,629548152,151 Street  North-west
E,629548152,354550231,151 Street  North-west
E,1197232748,1197232325,178 Street North-west
E,1197232325,1197232757,178 Street North-west
E,1197232757,1197232746,178 Street North-west
E,1197232746,354285734,178 Street North-west
E,354285734,354273346,178 Street North-west
E,354273346,1197232195,178 Street North-west
E,1197232195,1197231993,178 Street North-west
E,1197231993,1197232649,178 Street North-west
E,1197232649,1197232221,178 Street North-west
E,1197232221,1197232054,178 Street North-west
E,1197232054,1197232151,178 Street North-west
E,1197232151,1197232257,178 Street North-west
E,1197232257,354301102,178 Street North-west
E,354301102,1197232015,178 Street North-west
E,1197232015,354242823,178 Street North-west
E,354242823,1297035234,178 Street North-west
E,1297035234,354271986,178 Street North-west
E,354271986,1222795346,178 Street North-west
E,1222795346,1297035230,178 Street North-west
E,1297035230,354241738,178 Street North-west
E,354277232,354544664,99a Avenue  North-west
